Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.43E+00,3.02E+01,9.23E-01,8.98E+00,4.44E+00,7.216785463
2.46E+00,2.97E+01,9.45E-01,8.69E+00,4.69E+00,7.504636549
2.42E+00,3.03E+01,9.26E-01,8.86E+00,4.42E+00,7.188878411
2.45E+00,3.32E+01,9.32E-01,8.77E+00,4.66E+00,5.835689901
2.49E+00,2.76E+01,8.99E-01,9.28E+00,4.22E+00,8.941981683
2.38E+00,2.56E+01,9.43E-01,1.02E+01,3.71E+00,10.70686147
2.45E+00,2.68E+01,9.44E-01,8.94E+00,4.01E+00,9.56123402
2.41E+00,2.71E+01,9.45E-01,9.08E+00,4.25E+00,9.349082973
2.46E+00,2.49E+01,9.52E-01,9.49E+00,4.17E+00,11.46686036
2.43E+00,2.54E+01,9.54E-01,9.41E+00,3.96E+00,10.96848014
2.43E+00,2.44E+01,9.46E-01,9.37E+00,4.19E+00,12.0302193
2.37E+00,3.22E+01,9.49E-01,8.79E+00,4.17E+00,6.225043045
2.50E+00,3.16E+01,9.31E-01,8.88E+00,4.73E+00,6.534731761
2.45E+00,2.95E+01,9.54E-01,9.09E+00,4.20E+00,7.615443687
2.41E+00,2.11E+01,9.50E-01,1.02E+01,3.97E+00,17.5922536
2.41E+00,2.97E+01,9.38E-01,8.92E+00,4.14E+00,7.520423066
2.43E+00,2.64E+01,9.50E-01,9.82E+00,3.71E+00,9.947758753
2.50E+00,3.01E+01,9.52E-01,8.78E+00,4.57E+00,7.269563866
2.48E+00,2.74E+01,9.49E-01,8.86E+00,4.13E+00,9.09686087
2.47E+00,2.62E+01,9.37E-01,8.99E+00,3.97E+00,10.09739091
2.46E+00,2.69E+01,9.43E-01,8.91E+00,4.53E+00,9.538505587
2.49E+00,2.81E+01,9.43E-01,9.09E+00,4.03E+00,8.555744727
2.43E+00,2.95E+01,9.54E-01,8.93E+00,4.64E+00,7.618455066
2.44E+00,2.11E+01,9.27E-01,1.03E+01,4.09E+00,17.50303991
2.34E+00,2.41E+01,9.58E-01,9.54E+00,4.24E+00,12.40031856
2.45E+00,3.00E+01,9.39E-01,8.62E+00,4.45E+00,7.338775915
2.44E+00,2.82E+01,9.50E-01,8.91E+00,4.67E+00,8.513452252
2.43E+00,2.61E+01,9.48E-01,9.62E+00,3.94E+00,10.27130281
2.48E+00,2.95E+01,9.32E-01,8.77E+00,4.45E+00,7.641443749
2.47E+00,3.08E+01,9.45E-01,8.60E+00,4.53E+00,6.899281449
2.42E+00,2.83E+01,9.47E-01,9.18E+00,4.34E+00,8.401581478
2.41E+00,2.23E+01,9.58E-01,1.01E+01,4.08E+00,15.26782716
2.33E+00,2.76E+01,9.52E-01,9.37E+00,4.34E+00,8.940158618
2.49E+00,3.12E+01,9.30E-01,8.41E+00,4.49E+00,6.734477982
2.45E+00,2.78E+01,9.41E-01,9.08E+00,4.16E+00,8.820676143
2.48E+00,2.52E+01,9.59E-01,9.69E+00,3.98E+00,11.1438114
2.37E+00,2.94E+01,9.57E-01,9.04E+00,4.28E+00,7.694783689
2.36E+00,2.95E+01,9.53E-01,9.07E+00,4.13E+00,7.629487707
2.41E+00,2.54E+01,9.51E-01,8.81E+00,4.39E+00,10.88424948
2.42E+00,2.77E+01,9.45E-01,8.95E+00,4.41E+00,8.885988368
2.40E+00,2.89E+01,9.48E-01,8.80E+00,4.29E+00,8.040771081
2.46E+00,2.35E+01,9.59E-01,9.24E+00,4.30E+00,13.29494682
2.50E+00,2.53E+01,9.56E-01,9.43E+00,3.79E+00,11.07471204
2.44E+00,2.54E+01,9.39E-01,9.35E+00,4.09E+00,10.88137692
2.42E+00,3.17E+01,9.56E-01,8.86E+00,4.24E+00,6.452024033
2.48E+00,2.44E+01,9.34E-01,1.01E+01,3.69E+00,12.05420324
2.50E+00,3.04E+01,9.27E-01,8.92E+00,4.66E+00,7.115670073
2.27E+00,2.30E+01,9.60E-01,9.94E+00,4.14E+00,13.9878445
2.36E+00,3.27E+01,9.59E-01,8.77E+00,4.66E+00,6.034075361
2.47E+00,3.30E+01,9.35E-01,8.72E+00,4.83E+00,5.913702186
2.41E+00,2.11E+01,9.36E-01,1.04E+01,3.99E+00,17.61152949
2.44E+00,2.74E+01,9.38E-01,8.92E+00,4.49E+00,9.064697936
2.50E+00,2.71E+01,9.17E-01,9.31E+00,4.22E+00,9.33298215
2.49E+00,2.77E+01,9.51E-01,8.38E+00,4.51E+00,8.835746652
2.49E+00,3.16E+01,9.35E-01,8.81E+00,4.34E+00,6.514990509
2.49E+00,2.37E+01,9.37E-01,9.11E+00,4.42E+00,12.95663678
2.47E+00,3.13E+01,9.49E-01,8.52E+00,4.77E+00,6.679170856
2.40E+00,2.16E+01,9.47E-01,9.69E+00,3.98E+00,16.46581545
2.46E+00,3.20E+01,9.06E-01,8.68E+00,4.46E+00,6.326125746
2.48E+00,2.71E+01,9.58E-01,8.60E+00,4.37E+00,9.30264591
2.49E+00,3.17E+01,9.52E-01,8.30E+00,4.40E+00,6.471683093
2.38E+00,2.43E+01,9.45E-01,9.66E+00,3.75E+00,12.2196769
2.42E+00,3.05E+01,9.43E-01,8.93E+00,4.67E+00,7.095864662
2.44E+00,3.09E+01,9.33E-01,9.04E+00,4.07E+00,6.880666248
2.41E+00,3.00E+01,9.50E-01,9.15E+00,4.01E+00,7.330063268
2.42E+00,3.26E+01,9.42E-01,8.72E+00,4.79E+00,6.082572467
2.48E+00,2.46E+01,9.28E-01,9.72E+00,4.22E+00,11.83055794
2.49E+00,2.35E+01,9.41E-01,1.00E+01,3.94E+00,13.34548369
2.40E+00,2.46E+01,9.26E-01,9.81E+00,4.17E+00,11.79301151
2.43E+00,3.16E+01,9.44E-01,8.33E+00,4.68E+00,6.509449141
2.39E+00,2.57E+01,9.51E-01,1.01E+01,3.65E+00,10.66524986
2.46E+00,3.21E+01,9.30E-01,8.88E+00,4.78E+00,6.287332415
2.49E+00,3.15E+01,9.51E-01,8.35E+00,4.93E+00,6.551112676
2.43E+00,2.61E+01,9.54E-01,9.56E+00,3.88E+00,10.20119973
2.46E+00,2.66E+01,9.36E-01,9.74E+00,3.71E+00,9.771257741
2.47E+00,2.95E+01,9.39E-01,9.08E+00,4.13E+00,7.622095054
2.47E+00,2.71E+01,9.14E-01,9.40E+00,4.15E+00,9.34182598
2.50E+00,2.50E+01,9.49E-01,9.07E+00,4.27E+00,11.31235655
2.40E+00,2.66E+01,9.53E-01,9.65E+00,3.73E+00,9.802956965
2.42E+00,3.01E+01,9.55E-01,8.74E+00,4.18E+00,7.29247795
2.39E+00,2.79E+01,9.58E-01,8.25E+00,4.66E+00,8.722843073
2.48E+00,2.76E+01,9.36E-01,8.75E+00,4.32E+00,8.923816123
2.46E+00,3.02E+01,9.59E-01,9.06E+00,4.03E+00,7.231527069
2.43E+00,3.08E+01,9.49E-01,8.29E+00,4.54E+00,6.923545046
2.40E+00,2.46E+01,9.46E-01,9.95E+00,3.86E+00,11.88467323
2.40E+00,3.00E+01,9.44E-01,8.74E+00,4.57E+00,7.349996695
2.43E+00,2.29E+01,9.17E-01,9.93E+00,4.05E+00,14.14312577
2.46E+00,2.99E+01,9.55E-01,8.94E+00,4.83E+00,7.401498468
2.47E+00,3.05E+01,9.55E-01,8.88E+00,4.20E+00,7.046692558
2.29E+00,3.09E+01,9.51E-01,9.04E+00,4.40E+00,6.88801843
2.39E+00,2.79E+01,9.46E-01,8.84E+00,4.59E+00,8.692047223
2.46E+00,2.51E+01,9.33E-01,9.81E+00,3.81E+00,11.20261107
2.48E+00,2.50E+01,9.50E-01,9.97E+00,3.70E+00,11.32983717
2.48E+00,3.01E+01,9.50E-01,8.76E+00,4.09E+00,7.264229024
2.30E+00,2.19E+01,9.54E-01,1.02E+01,4.02E+00,16.00669437
2.42E+00,3.08E+01,9.60E-01,8.54E+00,4.76E+00,6.889241543
2.46E+00,2.70E+01,9.59E-01,8.94E+00,4.58E+00,9.398989318
2.43E+00,2.78E+01,9.47E-01,8.70E+00,4.25E+00,8.798059187
2.42E+00,3.22E+01,9.46E-01,8.79E+00,4.64E+00,6.247925548
2.45E+00,3.03E+01,9.28E-01,8.92E+00,4.60E+00,7.20046799
2.49E+00,2.48E+01,9.53E-01,9.28E+00,4.36E+00,11.55889823
2.49E+00,2.99E+01,9.21E-01,9.10E+00,4.34E+00,7.387711696
2.40E+00,3.22E+01,9.39E-01,8.57E+00,4.79E+00,6.22489527
2.50E+00,3.01E+01,9.54E-01,8.82E+00,4.28E+00,7.276829208
2.43E+00,2.60E+01,9.46E-01,9.79E+00,3.84E+00,10.32708491
2.49E+00,3.08E+01,9.31E-01,8.57E+00,4.51E+00,6.896576676
2.50E+00,2.37E+01,9.35E-01,9.17E+00,4.51E+00,13.00546523
2.45E+00,3.12E+01,9.60E-01,8.13E+00,4.76E+00,6.736672305
2.45E+00,2.48E+01,9.47E-01,9.79E+00,4.09E+00,11.619481
2.38E+00,2.58E+01,9.46E-01,1.02E+01,3.69E+00,10.4716379
2.48E+00,3.27E+01,9.24E-01,8.55E+00,4.39E+00,6.024665388
2.49E+00,2.60E+01,9.23E-01,9.32E+00,4.25E+00,10.31652742
2.48E+00,2.64E+01,9.52E-01,9.64E+00,3.69E+00,9.961473645
2.43E+00,2.98E+01,9.44E-01,9.02E+00,4.45E+00,7.439008148
2.44E+00,2.94E+01,9.55E-01,8.61E+00,4.53E+00,7.710859747
2.43E+00,2.81E+01,9.59E-01,9.18E+00,4.38E+00,8.531895357
2.45E+00,3.14E+01,9.25E-01,8.71E+00,4.68E+00,6.607263407
2.34E+00,2.93E+01,9.53E-01,8.90E+00,4.01E+00,7.750056634
2.44E+00,2.98E+01,9.53E-01,8.91E+00,4.79E+00,7.474752287
2.42E+00,2.69E+01,9.56E-01,9.48E+00,4.03E+00,9.476194874
2.45E+00,2.94E+01,9.38E-01,8.93E+00,4.65E+00,7.676263516
2.48E+00,3.18E+01,9.24E-01,8.69E+00,4.64E+00,6.422593481
2.47E+00,2.56E+01,9.55E-01,9.16E+00,4.10E+00,10.73650935
2.48E+00,2.54E+01,9.38E-01,1.02E+01,3.68E+00,10.97486777
2.47E+00,3.04E+01,9.34E-01,8.63E+00,4.76E+00,7.100984699
2.44E+00,2.51E+01,9.32E-01,9.19E+00,4.26E+00,11.28509016
2.47E+00,3.11E+01,9.48E-01,8.83E+00,4.16E+00,6.743118203
2.37E+00,2.47E+01,9.58E-01,9.94E+00,3.70E+00,11.70964532
2.45E+00,3.24E+01,9.58E-01,8.18E+00,4.60E+00,6.138318385
2.49E+00,2.48E+01,9.33E-01,1.00E+01,3.77E+00,11.58354046
2.44E+00,2.62E+01,9.56E-01,8.79E+00,4.09E+00,10.09003696
2.49E+00,3.12E+01,9.34E-01,8.74E+00,4.88E+00,6.711888899
2.43E+00,2.91E+01,9.36E-01,9.00E+00,4.46E+00,7.914258142
2.39E+00,3.15E+01,9.30E-01,8.82E+00,4.56E+00,6.590618036
2.45E+00,3.01E+01,9.36E-01,8.93E+00,4.47E+00,7.293124567
2.40E+00,2.48E+01,9.42E-01,9.60E+00,4.14E+00,11.64320625
2.37E+00,3.20E+01,9.29E-01,8.84E+00,4.52E+00,6.335148419
2.41E+00,2.56E+01,9.40E-01,9.73E+00,4.07E+00,10.68911532
2.48E+00,3.10E+01,9.43E-01,8.68E+00,4.35E+00,6.833669111
2.38E+00,3.15E+01,9.58E-01,8.83E+00,4.36E+00,6.546885525
2.42E+00,3.05E+01,9.17E-01,8.85E+00,4.41E+00,7.096088265
2.47E+00,2.90E+01,9.52E-01,9.05E+00,4.54E+00,7.951892882
2.50E+00,2.91E+01,9.59E-01,8.86E+00,4.08E+00,7.900001249
2.36E+00,2.35E+01,9.50E-01,1.05E+01,3.68E+00,13.25867429
2.33E+00,2.61E+01,9.48E-01,9.40E+00,3.83E+00,10.20158798
2.49E+00,2.96E+01,9.59E-01,9.03E+00,3.81E+00,7.597536675
2.49E+00,2.26E+01,9.42E-01,9.43E+00,4.31E+00,14.67137361
2.45E+00,3.00E+01,9.56E-01,9.20E+00,3.98E+00,7.352824432
2.43E+00,2.49E+01,9.40E-01,9.48E+00,4.29E+00,11.43892504
2.48E+00,3.04E+01,9.25E-01,9.08E+00,4.50E+00,7.140729657
2.48E+00,2.56E+01,9.31E-01,9.48E+00,4.41E+00,10.73700385
2.40E+00,2.62E+01,9.54E-01,9.00E+00,4.48E+00,10.09815012
2.44E+00,2.50E+01,9.27E-01,9.59E+00,4.28E+00,11.36595816
2.46E+00,2.46E+01,9.27E-01,9.91E+00,3.87E+00,11.79902695
2.48E+00,2.85E+01,9.56E-01,9.19E+00,4.07E+00,8.268474818
2.41E+00,2.60E+01,9.42E-01,9.05E+00,4.38E+00,10.33137959
2.47E+00,3.05E+01,9.44E-01,8.87E+00,4.77E+00,7.048283649
2.47E+00,2.49E+01,9.50E-01,9.55E+00,4.50E+00,11.48218004
2.49E+00,3.08E+01,9.59E-01,8.66E+00,4.88E+00,6.894407367
2.49E+00,2.54E+01,9.23E-01,9.32E+00,4.26E+00,10.92612846
2.40E+00,3.13E+01,9.60E-01,8.63E+00,4.74E+00,6.672403726
2.48E+00,2.90E+01,9.57E-01,8.97E+00,4.55E+00,7.971785839
2.41E+00,2.72E+01,9.58E-01,8.54E+00,4.22E+00,9.243214844
2.47E+00,2.90E+01,9.34E-01,8.82E+00,4.45E+00,7.931674556
2.39E+00,2.62E+01,9.50E-01,9.15E+00,4.16E+00,10.12195049
2.48E+00,2.36E+01,9.19E-01,9.66E+00,4.09E+00,13.11228801
2.41E+00,2.99E+01,9.58E-01,9.08E+00,4.25E+00,7.391124977
2.48E+00,3.11E+01,9.43E-01,8.75E+00,4.26E+00,6.763515952
2.46E+00,2.13E+01,9.58E-01,1.02E+01,4.08E+00,17.05882537
2.42E+00,2.05E+01,9.56E-01,9.87E+00,4.21E+00,18.88715042
2.39E+00,2.69E+01,9.44E-01,9.10E+00,4.17E+00,9.518569581
2.41E+00,2.91E+01,9.44E-01,8.80E+00,4.40E+00,7.900903201
2.48E+00,2.85E+01,9.33E-01,8.94E+00,4.22E+00,8.311583089
2.49E+00,2.74E+01,9.55E-01,8.80E+00,4.08E+00,9.13471214
2.48E+00,2.97E+01,9.47E-01,8.98E+00,4.60E+00,7.550670197
2.39E+00,3.17E+01,9.36E-01,8.67E+00,4.33E+00,6.478622525
2.43E+00,2.82E+01,9.39E-01,9.24E+00,4.10E+00,8.519075019
2.42E+00,3.15E+01,9.37E-01,8.95E+00,4.05E+00,6.548698745
2.46E+00,2.90E+01,9.32E-01,8.73E+00,4.57E+00,7.920591379
2.49E+00,3.15E+01,9.43E-01,8.80E+00,4.84E+00,6.585902308
2.46E+00,3.09E+01,9.46E-01,8.77E+00,4.59E+00,6.850858281
2.45E+00,2.88E+01,9.16E-01,9.80E+00,3.87E+00,8.083399952
2.48E+00,2.56E+01,9.10E-01,9.61E+00,4.26E+00,10.74374369
2.49E+00,2.67E+01,9.13E-01,9.50E+00,4.19E+00,9.661958285
2.45E+00,3.08E+01,9.24E-01,8.65E+00,4.72E+00,6.929147532
2.33E+00,3.20E+01,9.56E-01,8.68E+00,4.51E+00,6.318105302
2.44E+00,3.17E+01,9.57E-01,8.29E+00,4.46E+00,6.473851237
2.46E+00,2.50E+01,9.57E-01,1.00E+01,3.74E+00,11.39356164
2.39E+00,3.06E+01,9.54E-01,8.78E+00,4.22E+00,7.022658182
2.47E+00,2.56E+01,9.48E-01,9.96E+00,3.64E+00,10.73677968
2.44E+00,2.45E+01,9.39E-01,9.20E+00,4.32E+00,11.9793924
2.50E+00,3.07E+01,9.01E-01,8.78E+00,4.46E+00,6.968560774
2.49E+00,2.48E+01,9.42E-01,9.43E+00,4.52E+00,11.59690818
2.47E+00,2.94E+01,9.14E-01,9.03E+00,4.33E+00,7.727927959
2.37E+00,2.50E+01,9.54E-01,9.30E+00,4.30E+00,11.38188485
2.47E+00,2.61E+01,9.22E-01,9.19E+00,4.25E+00,10.22778124
2.42E+00,2.93E+01,9.48E-01,8.66E+00,4.47E+00,7.758604113
2.45E+00,3.03E+01,9.44E-01,8.80E+00,4.63E+00,7.16888742
2.41E+00,2.77E+01,9.38E-01,9.39E+00,4.20E+00,8.89946823
2.30E+00,2.86E+01,9.49E-01,9.33E+00,4.37E+00,8.239451068
2.43E+00,3.08E+01,9.52E-01,8.53E+00,4.71E+00,6.892586375
2.45E+00,2.64E+01,9.15E-01,1.02E+01,3.76E+00,9.921213312
2.33E+00,2.95E+01,9.50E-01,9.11E+00,4.33E+00,7.650925621
2.43E+00,2.62E+01,9.48E-01,9.96E+00,3.68E+00,10.13296925
2.40E+00,3.32E+01,9.45E-01,8.58E+00,4.68E+00,5.820561408
2.45E+00,2.65E+01,9.18E-01,9.51E+00,4.21E+00,9.832272574
2.49E+00,2.92E+01,9.49E-01,9.15E+00,4.23E+00,7.803346544
2.45E+00,3.07E+01,9.14E-01,8.97E+00,4.45E+00,6.964575835
2.46E+00,2.66E+01,9.23E-01,1.01E+01,3.70E+00,9.723973463
2.47E+00,2.98E+01,9.50E-01,8.96E+00,4.49E+00,7.454783762
2.47E+00,2.45E+01,9.45E-01,1.00E+01,3.79E+00,11.946451
2.38E+00,2.89E+01,9.44E-01,8.85E+00,4.36E+00,8.021803298
2.45E+00,2.25E+01,9.52E-01,1.00E+01,3.90E+00,14.83751377
2.50E+00,3.21E+01,9.15E-01,8.53E+00,4.52E+00,6.287099087
2.47E+00,2.24E+01,9.59E-01,1.01E+01,3.87E+00,14.94217686
2.42E+00,3.17E+01,9.29E-01,8.84E+00,4.68E+00,6.469758033
2.46E+00,2.97E+01,9.59E-01,8.71E+00,4.24E+00,7.50914975
2.42E+00,2.90E+01,9.55E-01,8.69E+00,4.43E+00,7.941092874
2.45E+00,2.87E+01,9.20E-01,9.32E+00,4.34E+00,8.145775865
2.41E+00,3.20E+01,9.42E-01,8.82E+00,4.55E+00,6.340598443
2.43E+00,2.92E+01,9.54E-01,9.17E+00,3.95E+00,7.844339819
2.48E+00,3.14E+01,9.35E-01,8.73E+00,4.33E+00,6.601965993
2.43E+00,2.29E+01,9.56E-01,9.34E+00,4.34E+00,14.132825
2.49E+00,3.18E+01,9.31E-01,8.72E+00,4.28E+00,6.449925248
2.36E+00,3.15E+01,9.33E-01,9.00E+00,4.43E+00,6.581511884
2.41E+00,3.14E+01,9.46E-01,8.67E+00,4.66E+00,6.61692015
2.45E+00,3.15E+01,9.33E-01,8.63E+00,4.51E+00,6.550342093
2.44E+00,3.02E+01,9.51E-01,8.94E+00,4.34E+00,7.227547427
2.43E+00,2.47E+01,9.41E-01,9.37E+00,4.47E+00,11.65796485
2.35E+00,2.95E+01,9.58E-01,8.80E+00,4.47E+00,7.62736256
2.36E+00,2.89E+01,9.52E-01,9.22E+00,4.27E+00,8.001801819
2.35E+00,2.98E+01,9.27E-01,9.07E+00,4.30E+00,7.485225694
2.44E+00,2.40E+01,9.45E-01,9.17E+00,4.27E+00,12.62633893
2.47E+00,2.67E+01,9.49E-01,9.78E+00,3.73E+00,9.700352329
2.49E+00,3.22E+01,9.49E-01,9.05E+00,4.22E+00,6.251142552
2.47E+00,2.97E+01,9.39E-01,8.60E+00,4.41E+00,7.499554389
2.43E+00,3.11E+01,9.37E-01,8.90E+00,4.53E+00,6.752057045
2.50E+00,2.23E+01,9.50E-01,9.45E+00,4.29E+00,15.11856322
2.47E+00,2.46E+01,9.21E-01,9.86E+00,3.87E+00,11.77353816
2.41E+00,2.51E+01,9.43E-01,9.66E+00,3.97E+00,11.30680186
2.47E+00,2.63E+01,9.56E-01,9.56E+00,3.82E+00,10.06634471
2.48E+00,3.14E+01,9.14E-01,8.94E+00,4.51E+00,6.617136536
2.45E+00,2.80E+01,9.59E-01,9.36E+00,3.84E+00,8.627365887
2.43E+00,2.96E+01,9.29E-01,9.13E+00,4.34E+00,7.574173884
2.48E+00,2.54E+01,9.42E-01,9.86E+00,3.64E+00,10.93454131
2.43E+00,2.94E+01,9.49E-01,8.98E+00,4.33E+00,7.680721439
2.49E+00,2.34E+01,9.50E-01,9.60E+00,4.27E+00,13.46697989
2.49E+00,2.83E+01,9.37E-01,9.11E+00,4.09E+00,8.410023735
2.38E+00,2.89E+01,9.27E-01,9.26E+00,4.36E+00,8.031051946
2.38E+00,2.85E+01,9.52E-01,8.82E+00,4.25E+00,8.258634185
2.50E+00,2.72E+01,9.52E-01,9.64E+00,3.86E+00,9.238371402
